1719940283.8024087,3
1719940287.9655075,3
1719940292.374915,3
1719940296.6563225,3
1719940300.752531,3
1719940304.8771327,3
1719940309.020856,3
1719940313.0429585,3
1719940317.1533952,3
1719940321.3045578,3
1719940325.3944857,3
1719940329.504122,3
1719940333.6588714,3
1719940337.8285482,3
1719940341.9762084,3
1719940346.2101204,3
1719940350.4369721,3
1719940354.606865,3
1719940358.810978,3
1719940362.9212193,3
1719940366.9995368,3
1719940371.1865401,3
1719940375.3748806,3
1719940379.480458,3
1719940383.6014342,3
1719940387.5594769,3
1719940391.6081734,3
1719940395.5344472,3
1719940399.6228547,3
1719940403.7187963,3
1719940407.8033547,3
1719940412.0859993,3
1719940416.2501745,3
1719940420.4430232,3
1719940424.6412365,3
1719940428.694422,3
1719940432.9225156,3
1719940437.0667248,3
1719940441.2757065,3
1719940445.3530133,3
1719940449.2373946,3
1719940453.2913425,3
1719940457.415576,3
1719940461.4150891,3
1719940465.4873593,3
1719940469.6167796,3
1719940473.7096977,3
1719940477.6560845,3
1719940481.7938766,3
1719940485.9519293,3
1719940490.1395411,3
1719940494.4079964,3
1719940498.7350285,3
1719940502.7927563,3
1719940506.9315941,3
1719940511.2323656,3
1719940515.4751484,3
1719940519.6458287,3
1719940523.8463132,3
1719940527.9096034,3
1719940531.8655677,3
1719940535.930234,3
1719940540.0322776,3
1719940544.137322,3
1719940548.345446,3
1719940552.5200024,3
1719940556.5928652,3
1719940560.532364,3
1719940564.743681,3
1719940568.8964393,3
1719940573.1027827,3
1719940577.288947,3
1719940581.4398837,3
1719940585.501167,3
1719940589.6155167,3
1719940593.7093089,3
1719940597.8571045,3
1719940602.0133889,3
1719940606.3891525,3
1719940610.4980483,3
1719940614.426406,3
1719940618.632725,3
1719940622.757367,3
1719940626.8571053,3
1719940630.9427505,3
1719940635.0808337,3
1719940639.1940205,3
1719940643.238794,3
1719940647.415064,3
1719940651.5627398,3
1719940655.7648606,3
1719940659.8546982,3
1719940663.970807,3
1719940668.14468,3
1719940672.0530589,3
1719940676.2518892,3
1719940680.3521357,3
1719940684.4881828,3
1719940688.5490198,3
1719940692.621335,3
1719940696.5454822,3
1719940700.772072,3
1719940704.6869786,3
1719940708.809293,3
1719940712.9543998,3
1719940716.9973934,3
1719940721.0821557,3
1719940725.0276961,3
1719940729.1931365,3
1719940733.4415677,3
1719940737.6003873,3
1719940741.7062967,3
1719940745.845295,3
1719940750.0057433,3
1719940754.220063,3
1719940758.5104585,3
1719940762.7164352,3
1719940766.940104,3
1719940771.051882,3
1719940775.1834056,3
1719940779.135401,3
1719940783.3071742,3
1719940787.450417,3
1719940791.6013033,3
1719940795.790727,3
1719940799.9108458,3
1719940804.1280735,3
1719940808.2994773,3
1719940812.3952453,3
1719940816.581054,3
1719940820.7009423,3
1719940825.0455158,3
1719940829.226261,3
1719940833.3397822,3
1719940837.4280453,3
1719940841.5657294,3
1719940845.6938286,3
1719940849.891268,3
1719940853.9941578,3
1719940858.165364,3
1719940862.2848868,3
1719940866.3817537,3
1719940870.4406404,3
1719940874.5126529,3
1719940878.6497562,3
1719940882.804684,3
1719940886.9685013,3
1719940891.1341596,3
1719940895.4009905,3
1719940899.668901,3
1719940903.7991076,3
1719940908.0176501,3
1719940912.081144,3
1719940916.0258555,3
1719940920.1662118,3
1719940924.3857162,3
1719940928.501393,3
1719940932.540815,3
1719940936.6681628,3
1719940940.8221297,3
1719940944.9200516,3
1719940949.1278477,3
1719940953.2722926,3
1719940957.423515,3
1719940961.5038776,3
1719940965.712152,3
1719940969.8226624,3
1719940973.7545683,3
1719940978.0208864,3
1719940982.1589074,3
1719940986.2243626,3
1719940990.2765718,3
1719940994.3135638,3
1719940998.308594,3
1719941002.3859274,3
1719941006.4258335,3
1719941010.5375977,3
1719941014.7433143,3
1719941018.9763935,3
1719941023.158213,3
1719941027.0774722,3
1719941031.3148472,3
1719941035.5282176,3
1719941039.7401724,3
1719941043.7697055,3
1719941047.793847,3
1719941051.9110973,3
1719941055.9964652,3
1719941060.1139355,3
1719941064.1917944,3
1719941068.302256,3
1719941072.5784402,3
1719941076.7949939,3
1719941080.7096887,3
1719941084.8725681,3
1719941088.9842067,3
1719941093.135776,3
1719941097.0417922,3
1719941101.2045493,3
1719941105.2535453,3
1719941109.417229,3
1719941113.4930632,3
1719941117.867522,3
1719941122.081875,3
1719941126.116207,3
1719941130.3158445,3
1719941134.2496905,3
1719941138.3792875,3
1719941142.420431,3
1719941146.9570706,3
1719941151.124811,3
1719941155.2728,3
1719941159.1556163,3
1719941163.2774074,3
1719941167.4209652,3
1719941171.645944,3
1719941175.6861527,3
1719941179.7627444,3
1719941183.849024,3
1719941187.783944,3
1719941191.8715408,3
1719941196.1198258,3
1719941200.1923923,3
1719941204.661629,3
1719941208.7663202,3
1719941213.1454847,3
1719941217.4728491,3
1719941221.782578,3
1719941226.0308726,3
1719941230.147991,3
1719941234.2603743,3
1719941238.363747,3
1719941242.4225829,3
1719941246.5360177,3
1719941250.6779187,3
1719941254.8336895,3
1719941258.9152942,3
1719941262.9855464,3
1719941267.2426584,3
1719941271.472844,3
1719941275.728106,3
1719941279.9802725,3
1719941284.1487577,3
1719941288.286516,3
1719941292.506861,3
1719941296.4565978,3
1719941300.5616648,3
1719941304.6333604,3
1719941308.7807488,3
1719941312.8999813,3
1719941317.1406617,3
1719941321.2376616,3
1719941325.1825764,3
1719941329.3137417,3
1719941333.5545087,3
1719941337.6835113,3
1719941341.741441,3
