1719348103.0253923,8
1719348107.1613665,8
1719348111.1297083,8
1719348115.3924272,8
1719348119.4553301,8
1719348123.55434,8
1719348127.628398,8
1719348131.7652717,8
1719348135.970429,8
1719348140.1213062,8
1719348144.2368145,8
1719348148.3888843,8
1719348152.5683632,8
1719348156.821579,8
1719348161.0814896,8
1719348165.3198984,8
1719348169.4333217,8
1719348173.7369936,8
1719348177.8989854,8
1719348181.9605222,8
1719348186.1262522,8
1719348190.4869914,8
1719348195.0167975,8
1719348199.1723423,8
1719348203.463018,8
1719348207.5549197,8
1719348211.720278,8
1719348215.8499088,8
1719348220.0439563,8
1719348223.9938095,8
1719348228.1550667,8
1719348232.373942,8
1719348236.579762,8
1719348240.6462958,8
1719348244.8525555,8
1719348249.336575,8
1719348253.4165661,8
1719348257.5501573,8
1719348261.5376403,8
1719348265.7132628,8
1719348269.8636115,8
1719348273.9854977,8
1719348278.0692773,8
1719348282.3079562,8
1719348286.4006922,8
1719348290.4480073,8
1719348294.637482,8
1719348298.7278314,8
1719348302.8559263,8
1719348307.168278,8
1719348311.2858667,8
1719348315.373825,8
1719348319.5914485,8
1719348323.7521758,8
1719348327.7661479,8
1719348331.9346812,8
