1719937063.3285186,3
1719937067.502988,3
1719937071.7006326,3
1719937075.9199305,3
1719937080.2181034,3
1719937084.2578537,3
1719937088.4042804,3
1719937092.5689697,3
1719937096.795024,3
1719937101.0079331,3
1719937105.4341586,3
1719937109.5670526,3
1719937113.7070436,3
1719937117.832997,3
1719937122.2147667,3
1719937126.7068272,3
1719937130.8967197,3
1719937135.0696044,3
1719937139.2948678,3
1719937143.6899977,3
1719937147.9451945,3
1719937152.0225794,3
1719937156.1949198,3
1719937160.2260528,3
1719937164.452381,3
1719937168.42721,3
1719937172.6765077,3
1719937177.1755474,3
1719937181.3138409,3
1719937185.4924746,3
1719937189.5970812,3
1719937193.8856914,3
1719937197.9877179,3
1719937202.2516003,3
1719937206.4625337,3
1719937210.5774314,3
1719937214.7305446,3
1719937218.9457607,3
1719937223.178317,3
1719937227.3167472,3
1719937231.4564917,3
1719937235.7665637,3
1719937239.8773513,3
1719937244.1169527,3
1719937248.2661507,3
1719937252.4213972,3
1719937256.6056185,3
1719937260.7186096,3
1719937264.9085019,3
1719937269.0747166,3
1719937273.2642999,3
1719937277.3859076,3
1719937281.5184422,3
1719937285.6970022,3
1719937289.876177,3
1719937294.0277197,3
1719937298.2460608,3
1719937302.404852,3
1719937306.5734887,3
1719937310.7789726,3
1719937314.9856837,3
1719937319.3194008,3
1719937323.426062,3
1719937327.6644003,3
1719937332.0412025,3
1719937336.1612737,3
1719937340.348061,3
1719937344.6237013,3
1719937348.737943,3
1719937353.0955822,3
1719937357.207784,3
1719937361.308229,3
1719937365.3850422,3
1719937369.5235343,3
1719937373.7893796,3
1719937377.934118,3
1719937382.10234,3
1719937386.3695269,3
1719937390.512612,3
1719937394.764913,3
1719937399.0147915,3
1719937403.241892,3
1719937407.3493316,3
1719937411.6147566,3
1719937416.0625055,3
1719937420.4370058,3
1719937424.3524325,3
1719937428.5920863,3
1719937432.8417246,3
1719937437.2313478,3
1719937441.5358024,3
1719937445.7524052,3
1719937449.8451161,3
1719937454.0392036,3
1719937458.2944648,3
1719937462.5364687,3
1719937466.7415013,3
1719937470.984494,3
1719937475.111163,3
1719937479.398443,3
1719937483.5310252,3
1719937487.6062577,3
1719937491.804619,3
1719937496.0365376,3
1719937500.3537562,3
1719937504.4742978,3
1719937508.6453393,3
1719937512.9032612,3
1719937517.1479118,3
1719937521.4305158,3
1719937525.6994703,3
1719937529.9054215,3
1719937534.0075893,3
1719937538.2064717,3
1719937542.3979292,3
1719937546.6339548,3
1719937550.8347373,3
1719937555.3150258,3
1719937559.6591485,3
1719937563.9646873,3
1719937568.2418892,3
1719937572.4639232,3
1719937576.6549296,3
1719937581.1835032,3
1719937585.4512196,3
1719937589.6904879,3
1719937593.8034282,3
1719937597.9165158,3
1719937602.0144558,3
1719937606.144023,3
1719937610.3935108,3
1719937614.653027,3
1719937618.8583102,3
1719937623.0469813,3
1719937627.472549,3
1719937631.568967,3
1719937635.7486935,3
1719937639.9322777,3
1719937644.0589554,3
1719937648.1930614,3
1719937652.433119,3
1719937656.5467029,3
1719937660.6920235,3
1719937664.794351,3
1719937668.912668,3
1719937673.309138,3
1719937677.4533308,3
1719937681.7470963,3
1719937685.9070253,3
1719937690.0638657,3
1719937694.23039,3
1719937698.4275587,3
1719937702.6772568,3
1719937706.8571923,3
1719937710.9962711,3
1719937715.1263502,3
1719937719.2901912,3
1719937723.3913896,3
1719937727.5759766,3
1719937731.8120267,3
1719937735.8998804,3
1719937740.1200442,3
1719937744.269051,3
1719937748.3362682,3
1719937752.3609498,3
1719937756.485049,3
1719937760.6762593,3
1719937764.7746062,3
1719937768.9181013,3
1719937773.0020914,3
1719937777.2057924,3
1719937781.388012,3
1719937785.5518749,3
1719937789.49087,3
1719937793.612527,3
1719937797.8275766,3
1719937801.9472404,3
1719937806.014696,3
1719937810.1463244,3
1719937814.4849305,3
1719937818.56686,3
1719937822.728228,3
1719937826.9931145,3
1719937831.2016382,3
1719937835.3326764,3
1719937839.5454662,3
1719937843.6592505,3
1719937847.8577912,3
1719937852.0463197,3
1719937856.2385457,3
1719937860.379832,3
1719937864.5435662,3
