1719940283.6089818,2
1719940287.7394528,2
1719940292.4081178,2
1719940296.5864978,2
1719940300.708529,2
1719940304.8615158,2
1719940309.101437,2
1719940313.0488148,2
1719940317.1493013,2
1719940321.2927346,2
1719940325.4781332,2
1719940329.5780168,2
1719940333.6376388,2
1719940337.8595247,2
1719940342.0616646,2
1719940346.2874205,2
1719940350.3363228,2
1719940354.5548952,2
1719940358.7548769,2
1719940362.848956,2
1719940366.905413,2
1719940371.1005254,2
1719940375.7359004,2
1719940379.9755492,2
1719940384.160976,2
1719940388.3243794,2
1719940392.5267603,2
1719940396.635418,2
1719940400.6786819,2
1719940404.7798355,2
1719940408.6850536,2
1719940412.7933223,2
1719940417.155736,2
1719940421.286762,2
1719940425.4222522,2
1719940429.4880037,2
1719940433.7418354,2
1719940437.8475008,2
1719940442.2769513,2
1719940446.3984077,2
1719940450.3725808,2
1719940454.488741,2
1719940458.5577307,2
1719940462.630765,2
1719940466.793644,2
1719940470.8928015,2
1719940474.9922767,2
1719940479.0066135,2
1719940483.0560322,2
1719940487.2063954,2
1719940491.1428683,2
1719940495.3304408,2
1719940499.5466921,2
1719940503.6204314,2
1719940507.9909933,2
1719940512.2997081,2
1719940516.5113595,2
1719940520.7576334,2
1719940524.90739,2
1719940529.112412,2
1719940533.0410204,2
1719940537.215314,2
1719940541.3740401,2
1719940545.5760791,2
1719940549.8061166,2
1719940554.0001774,2
1719940558.1893818,2
1719940562.25712,2
1719940566.4399705,2
1719940570.6229136,2
1719940574.738951,2
1719940578.8049798,2
1719940582.9167004,2
1719940587.1407557,2
1719940591.5345411,2
1719940595.713303,2
1719940599.985394,2
1719940604.0206485,2
1719940608.2028375,2
1719940612.2897081,2
1719940616.6436543,2
1719940620.7176087,2
1719940624.8518329,2
1719940628.9543672,2
1719940632.9966857,2
1719940637.2670527,2
1719940641.3111894,2
1719940645.428148,2
1719940649.5981557,2
1719940653.7911413,2
1719940657.8472433,2
1719940661.983974,2
1719940666.0721428,2
1719940669.979453,2
1719940674.1205523,2
1719940678.368728,2
1719940682.666268,2
1719940686.8109112,2
1719940690.9277482,2
1719940695.0160773,2
1719940699.2354522,2
1719940703.576748,2
1719940707.7023454,2
1719940712.0753996,2
1719940716.1707604,2
1719940720.2660844,2
1719940724.3575616,2
1719940728.4225843,2
1719940732.6330018,2
1719940736.8479302,2
1719940740.9667616,2
1719940745.136786,2
1719940749.308244,2
1719940753.4424145,2
1719940757.5392838,2
1719940761.609482,2
1719940765.6959465,2
1719940769.7636697,2
1719940774.0252984,2
1719940778.3356752,2
1719940782.3751955,2
1719940786.4419556,2
1719940790.594228,2
1719940794.8481321,2
1719940799.0226316,2
1719940803.0781074,2
1719940806.9550192,2
1719940811.3494217,2
1719940815.4790087,2
1719940819.5329447,2
1719940823.6126163,2
1719940827.699668,2
1719940831.759208,2
1719940835.7930715,2
1719940839.9281352,2
1719940844.0563545,2
1719940848.1486557,2
1719940852.290691,2
1719940856.3635013,2
1719940860.127151,2
1719940864.1559837,2
1719940868.2651594,2
1719940872.3369715,2
1719940876.4162104,2
1719940880.459908,2
1719940884.552731,2
1719940888.522807,2
1719940892.6987042,2
1719940896.80495,2
1719940901.170917,2
1719940905.068135,2
1719940909.4081693,2
1719940913.4723244,2
1719940917.6105065,2
1719940921.738311,2
1719940925.8611176,2
1719940929.926484,2
1719940933.9465947,2
1719940938.0594254,2
1719940941.9878378,2
1719940946.1468468,2
1719940950.5325518,2
1719940954.6282737,2
1719940958.7783136,2
1719940962.9058301,2
1719940967.0607972,2
1719940970.8793988,2
1719940975.2460046,2
1719940979.3149319,2
1719940983.403114,2
1719940987.754143,2
1719940991.921759,2
