1719940283.035543,6
1719940287.0431757,6
1719940291.101542,6
1719940294.9469483,6
1719940299.0007615,6
1719940303.0688224,6
1719940307.1553493,6
1719940311.2659235,6
1719940315.3230143,6
1719940319.3797536,6
1719940323.4139757,6
1719940327.208736,6
1719940331.3950505,6
1719940335.5065515,6
1719940339.582044,6
1719940343.5893524,6
1719940347.635767,6
1719940351.6839137,6
1719940355.7792704,6
1719940359.9980817,6
1719940364.0999956,6
1719940367.9777715,6
1719940372.0430443,6
1719940376.357906,6
1719940380.3947933,6
1719940384.4351602,6
1719940388.5261354,6
1719940392.610507,6
1719940396.6565778,6
1719940400.7143042,6
1719940404.6226573,6
1719940408.7893925,6
1719940412.7916336,6
1719940416.9380162,6
1719940421.0208771,6
1719940425.0297718,6
1719940429.0538692,6
1719940433.1808848,6
1719940437.317447,6
1719940441.3533385,6
1719940445.5090227,6
1719940449.3786306,6
1719940453.5660555,6
1719940457.6193733,6
1719940461.749833,6
1719940465.8855991,6
1719940470.0353963,6
1719940474.0777266,6
1719940478.1170225,6
1719940482.144885,6
1719940486.3881922,6
1719940490.4795868,6
1719940494.5982668,6
1719940498.7230866,6
1719940502.756967,6
1719940506.7679527,6
1719940510.7674994,6
1719940514.8474422,6
1719940519.3621266,6
1719940523.8685076,6
1719940527.8894517,6
1719940531.9559693,6
1719940536.272903,6
1719940540.2704322,6
1719940544.2925448,6
1719940548.4742799,6
1719940552.6573553,6
1719940556.7566059,6
1719940560.7018993,6
1719940564.972447,6
1719940569.1320674,6
1719940573.241145,6
1719940577.3579855,6
1719940581.3660285,6
1719940585.389071,6
1719940589.4932969,6
1719940593.5614583,6
1719940597.5972958,6
1719940601.7019002,6
1719940605.7539754,6
1719940609.8551142,6
1719940613.9045823,6
1719940617.992183,6
1719940622.0278196,6
1719940625.9208,6
1719940629.9327176,6
1719940634.137454,6
1719940638.2389688,6
1719940642.1343849,6
1719940646.5881104,6
1719940650.6663256,6
1719940654.742861,6
1719940659.0118878,6
1719940663.10764,6
1719940667.1515071,6
1719940671.134133,6
1719940675.1727896,6
1719940679.2708275,6
1719940683.391056,6
1719940687.4316528,6
1719940691.467936,6
1719940695.5843723,6
1719940699.5745883,6
1719940703.381017,6
1719940707.460558,6
1719940711.5527391,6
1719940715.5755615,6
1719940719.6630356,6
1719940723.5472844,6
1719940727.5700493,6
1719940731.511297,6
1719940735.7555175,6
1719940739.737077,6
1719940743.7572627,6
1719940747.8909993,6
1719940751.792364,6
1719940755.8651788,6
1719940759.9590886,6
1719940764.0155776,6
1719940767.9518209,6
1719940772.0780046,6
1719940776.0612316,6
1719940780.028704,6
1719940784.117208,6
1719940788.224731,6
1719940792.32735,6
1719940796.4606805,6
1719940800.5794597,6
1719940804.7333353,6
1719940808.7344434,6
1719940812.79464,6
1719940816.8259082,6
1719940821.0014713,6
1719940825.0005586,6
1719940829.1071784,6
1719940832.9989142,6
1719940837.0662003,6
1719940841.213442,6
1719940845.2085407,6
1719940849.3805487,6
1719940853.4797692,6
1719940857.4886036,6
1719940861.388339,6
1719940865.510492,6
1719940869.6889598,6
1719940873.555294,6
1719940877.683882,6
1719940881.8471644,6
1719940885.9341238,6
1719940890.0114987,6
1719940894.1281505,6
1719940898.205157,6
1719940902.3526998,6
1719940906.4935677,6
1719940910.6030717,6
1719940914.4422421,6
1719940918.6010084,6
1719940922.6645837,6
1719940926.819034,6
1719940930.6943913,6
1719940934.8003685,6
1719940938.9427114,6
1719940942.84693,6
1719940946.9713595,6
1719940951.2292316,6
1719940955.276147,6
1719940959.271579,6
1719940963.3304596,6
1719940967.3927138,6
1719940971.577542,6
1719940975.5259817,6
1719940979.6091716,6
1719940983.6932387,6
1719940987.6653163,6
1719940991.8076992,6
1719940995.7613268,6
1719940999.7382574,6
1719941003.8073883,6
1719941008.00874,6
1719941011.9735582,6
1719941016.0129704,6
1719941019.9979339,6
1719941024.033635,6
1719941028.2035868,6
1719941032.2648191,6
1719941036.390212,6
1719941040.6323473,6
1719941044.6082144,6
1719941048.752742,6
1719941052.6792521,6
1719941056.73593,6
1719941060.8367534,6
1719941064.9256744,6
1719941069.1291287,6
1719941073.2084877,6
1719941077.2325318,6
1719941081.140335,6
1719941085.0274982,6
1719941089.049744,6
1719941093.1732037,6
1719941097.1547542,6
1719941101.260937,6
1719941105.2787867,6
1719941109.4681735,6
1719941113.5229828,6
1719941117.730633,6
1719941121.7911777,6
1719941125.8815033,6
1719941129.9884262,6
1719941133.8806038,6
1719941137.9762669,6
1719941141.996463,6
1719941146.2777855,6
1719941150.4081638,6
1719941154.412388,6
1719941158.4981542,6
1719941162.5338352,6
1719941166.55468,6
1719941170.663363,6
1719941174.7438626,6
1719941178.9178722,6
1719941182.937203,6
1719941187.0273452,6
1719941191.161416,6
1719941195.2002804,6
1719941199.2269301,6
1719941203.246604,6
1719941207.2824306,6
1719941211.4083261,6
1719941215.310206,6
1719941219.3479407,6
1719941223.459562,6
1719941227.5950289,6
1719941231.6667054,6
1719941235.7966592,6
1719941239.961476,6
1719941243.6273246,6
1719941247.703057,6
1719941251.7164707,6
1719941255.7804937,6
1719941259.8528724,6
1719941264.0323832,6
1719941267.9729896,6
1719941272.0334132,6
1719941276.1243129,6
1719941280.0868976,6
1719941284.102926,6
1719941288.1923358,6
1719941292.2880278,6
1719941296.3704846,6
1719941300.3704555,6
1719941304.5351074,6
1719941308.6648464,6
1719941312.7367072,6
1719941316.8192227,6
1719941321.0884914,6
1719941324.9348402,6
1719941329.072392,6
1719941333.072927,6
1719941337.3103852,6
1719941341.2959828,6
1719941345.5114126,6
1719941349.5399637,6
1719941353.7326598,6
1719941357.9981258,6
1719941362.0492768,6
1719941366.1143572,6
1719941370.3094523,6
1719941374.2802665,6
1719941378.2161262,6
1719941382.3407958,6
1719941386.475133,6
1719941390.5679746,6
1719941394.764796,6
1719941398.8141742,6
1719941402.9548311,6
1719941406.9302208,6
1719941411.1725106,6
1719941415.3513613,6
1719941419.4286835,6
1719941423.5540197,6
1719941427.64996,6
1719941432.0284858,6
1719941436.0593054,6
1719941440.1755376,6
1719941444.186355,6
1719941448.274161,6
1719941452.2791567,6
1719941456.3168564,6
1719941460.2523212,6
1719941464.3500912,6
1719941468.3062065,6
1719941472.6592238,6
1719941476.691861,6
1719941480.8506143,6
1719941484.9577415,6
1719941489.1162894,6
1719941493.1806388,6
1719941497.1622593,6
1719941501.327081,6
1719941505.4865477,6
1719941509.6494358,6
1719941513.5766027,6
1719941517.6350248,6
1719941521.6162448,6
1719941525.7156472,6
1719941529.6868038,6
1719941533.7495022,6
1719941537.8473291,6
1719941541.9088633,6
1719941545.733472,6
1719941549.8295562,6
1719941553.8962584,6
1719941557.909457,6
1719941562.1892505,6
1719941566.1960218,6
