1719452261.976821,7
1719452265.7890038,7
1719452269.5753045,7
1719452273.4291475,7
1719452277.175797,7
1719452281.0149362,7
1719452284.7756138,7
1719452288.6637866,7
1719452292.4023597,7
1719452296.1940498,7
1719452299.9576464,7
1719452303.6910505,7
1719452307.2412221,7
1719452311.0758865,7
1719452314.7788138,7
1719452318.5574212,7
1719452322.3854704,7
1719452326.1814075,7
1719452329.7767413,7
1719452333.5797243,7
1719452337.4145272,7
1719452341.2705686,7
1719452345.0975795,7
1719452348.933745,7
1719452352.7176754,7
1719452356.4618878,7
1719452360.218698,7
1719452364.010895,7
1719452367.8067634,7
1719452371.5783951,7
1719452375.3745997,7
1719452379.2814105,7
1719452383.0226064,7
1719452386.8347564,7
1719452390.5627563,7
1719452394.1570156,7
1719452397.9206324,7
1719452401.8216395,7
1719452405.8590379,7
1719452409.699842,7
1719452413.4338772,7
1719452417.094099,7
1719452420.896257,7
1719452424.6423895,7
1719452428.4343328,7
1719452432.33499,7
1719452435.984591,7
1719452439.6569073,7
1719452443.2480273,7
1719452447.2419858,7
1719452451.0895455,7
1719452454.9898164,7
1719452458.8347785,7
1719452462.5320015,7
1719452466.2883964,7
1719452470.1826975,7
1719452473.923807,7
1719452477.5605197,7
1719452481.3762007,7
1719452484.9442582,7
1719452488.8035638,7
1719452492.8057394,7
1719452496.6655903,7
1719452500.4302535,7
1719452504.2926362,7
1719452508.2007892,7
1719452511.9957244,7
1719452515.7827945,7
1719452519.5990493,7
1719452523.3810313,7
1719452527.2070813,7
1719452531.0514402,7
1719452534.8428519,7
1719452538.6320086,7
1719452542.2791567,7
1719452545.9709082,7
1719452549.8961499,7
1719452553.6381993,7
1719452557.4694536,7
1719452561.4498317,7
1719452565.1453538,7
1719452568.9126685,7
1719452572.6379676,7
1719452576.4071748,7
1719452580.1256616,7
1719452583.9586506,7
1719452587.71357,7
1719452591.5232425,7
1719452595.108563,7
1719452598.884126,7
1719452602.686404,7
1719452606.5427694,7
1719452610.4381375,7
1719452614.1912003,7
1719452617.7808576,7
1719452621.5504405,7
1719452625.3167522,7
1719452629.081803,7
1719452632.8483918,7
1719452636.58324,7
1719452639.9921267,7
1719452644.0135472,7
1719452647.8443756,7
1719452651.7304559,7
1719452655.3861105,7
1719452659.180583,7
1719452662.7880747,7
