1719452263.9696586,11
1719452268.3102396,11
1719452272.5119145,11
1719452276.7011807,11
1719452281.0793755,11
1719452285.3536315,11
1719452289.4981143,11
1719452293.6422908,11
1719452297.8509226,11
1719452302.1374733,11
1719452306.408484,11
1719452310.727986,11
1719452314.9083035,11
1719452319.0538993,11
1719452323.2414932,11
1719452327.3975441,11
1719452331.5337048,11
1719452335.6785054,11
1719452339.8145409,11
1719452343.893253,11
1719452348.119494,11
1719452352.079402,11
1719452356.1797862,11
1719452360.1720936,11
1719452364.2852082,11
1719452368.4291284,11
1719452372.430724,11
1719452376.5493784,11
1719452380.6912065,11
1719452384.8170836,11
1719452389.234235,11
1719452393.2909756,11
1719452397.6503546,11
1719452401.7684572,11
1719452406.08868,11
1719452410.335798,11
1719452414.486118,11
1719452418.4842625,11
1719452422.728048,11
1719452426.8456993,11
1719452431.0286136,11
1719452435.2239177,11
1719452439.3931978,11
1719452443.551943,11
1719452447.7264614,11
1719452451.9404995,11
1719452456.1584105,11
1719452460.2444596,11
1719452464.5027726,11
1719452468.7259617,11
1719452472.8641164,11
1719452477.1744053,11
1719452481.32479,11
1719452485.3348753,11
1719452489.4870505,11
1719452493.6328757,11
1719452497.9284947,11
1719452502.2548504,11
1719452506.4353938,11
1719452510.556478,11
1719452514.7953956,11
1719452518.8834865,11
1719452522.9980726,11
1719452527.2379375,11
1719452531.4038854,11
1719452535.5680149,11
1719452539.8111262,11
1719452544.007939,11
1719452548.2760537,11
1719452552.2431052,11
1719452556.4404159,11
1719452560.6813486,11
1719452564.91744,11
1719452569.0322533,11
1719452573.0634623,11
1719452577.2269228,11
1719452581.3330815,11
1719452585.4802434,11
1719452589.8087254,11
1719452594.1384215,11
1719452598.3646712,11
1719452602.5872324,11
1719452606.7647564,11
1719452611.3002946,11
1719452615.4129567,11
1719452619.4116576,11
1719452623.5915246,11
1719452627.6833544,11
1719452631.8972642,11
1719452636.139641,11
1719452639.867712,11
1719452644.44043,11
1719452648.5737886,11
1719452652.6340528,11
1719452656.9439135,11
1719452661.07649,11
1719452665.3649974,11
1719452669.5185368,11
1719452673.6763117,11
1719452677.785764,11
1719452681.9397788,11
1719452685.8902562,11
1719452690.0339327,11
1719452694.0838513,11
1719452698.4424155,11
1719452702.5570054,11
1719452706.7612643,11
1719452710.8948169,11
1719452715.074979,11
1719452719.2802644,11
1719452723.4256716,11
1719452727.643691,11
1719452731.6802635,11
1719452735.8170822,11
1719452739.881866,11
1719452743.9655366,11
1719452748.084706,11
1719452751.92923,11
1719452756.2024055,11
1719452760.3436022,11
1719452764.3972692,11
1719452768.540343,11
1719452772.7204468,11
1719452776.8101704,11
1719452780.8689995,11
1719452784.9200635,11
1719452789.0242198,11
1719452793.1569242,11
