1719452264.2443233,18
1719452268.4888492,18
1719452272.8044848,18
1719452276.9464128,18
1719452281.1663957,18
1719452285.2463121,18
1719452289.4887965,18
1719452293.6759703,18
1719452297.9245176,18
1719452302.1470785,18
1719452306.4053645,18
1719452310.78344,18
1719452314.958607,18
1719452319.0645895,18
1719452323.2643328,18
1719452327.455604,18
1719452331.7014632,18
1719452335.9270113,18
1719452340.228134,18
1719452344.387918,18
1719452348.547343,18
1719452352.7627318,18
1719452357.0119545,18
1719452361.1705797,18
1719452365.4413798,18
1719452369.6103451,18
1719452373.6584349,18
1719452377.8453083,18
1719452382.0467155,18
1719452386.1952753,18
1719452390.3907678,18
1719452394.746982,18
1719452398.8885095,18
1719452403.0811653,18
1719452407.3284767,18
1719452411.2953918,18
1719452415.4931228,18
1719452419.6954086,18
1719452424.0549715,18
1719452428.254502,18
1719452432.5841572,18
1719452436.8413246,18
1719452440.873073,18
1719452445.004196,18
1719452449.176707,18
1719452453.29706,18
1719452457.4766052,18
1719452461.719525,18
1719452465.9356246,18
1719452469.9843452,18
1719452474.202247,18
1719452478.3418164,18
1719452482.506421,18
1719452486.7058532,18
1719452490.8736706,18
1719452495.031624,18
1719452499.1037304,18
1719452503.2282836,18
1719452507.282839,18
1719452511.4534166,18
1719452515.6518292,18
1719452519.8864543,18
1719452524.084181,18
1719452528.2643213,18
1719452532.4378111,18
1719452536.5965574,18
1719452540.7565181,18
1719452544.9433057,18
1719452549.109836,18
1719452553.202522,18
1719452557.5189707,18
1719452561.6036806,18
1719452565.7742949,18
1719452570.1019115,18
1719452574.142542,18
1719452578.2553022,18
1719452582.3943403,18
1719452586.5577054,18
1719452590.565804,18
1719452594.7218008,18
1719452599.0374656,18
1719452603.2525332,18
1719452607.4726262,18
1719452611.699271,18
1719452615.870035,18
1719452620.172824,18
1719452624.4014666,18
1719452628.608399,18
1719452632.9352903,18
1719452637.0182137,18
1719452641.0672393,18
1719452645.2409828,18
1719452649.4846892,18
1719452653.6856647,18
1719452657.8978546,18
1719452662.1656816,18
1719452666.4716878,18
1719452670.646516,18
1719452674.7261586,18
1719452678.934506,18
1719452683.2018595,18
1719452687.5597372,18
1719452691.7487605,18
1719452696.0219686,18
1719452700.234233,18
1719452704.4501936,18
1719452708.4531999,18
1719452712.7276173,18
1719452716.9637816,18
1719452721.3002963,18
1719452725.4797826,18
1719452729.4649386,18
1719452733.6915574,18
1719452738.0805657,18
1719452742.3097346,18
1719452746.4927654,18
