1719938423.1011326,5
1719938427.40769,5
1719938431.5473263,5
1719938435.8395207,5
1719938439.8777373,5
1719938444.1349854,5
1719938448.2979786,5
1719938452.5153806,5
1719938456.6610823,5
1719938460.854031,5
1719938464.9484823,5
1719938469.1566741,5
1719938473.3080919,5
1719938477.6458144,5
1719938481.7567677,5
1719938485.9398918,5
1719938490.1149738,5
1719938494.2335808,5
1719938498.276084,5
1719938502.4341085,5
1719938506.6665814,5
1719938510.9468105,5
1719938515.0858448,5
1719938519.2874641,5
1719938523.5084972,5
1719938527.625385,5
1719938531.4859054,5
1719938535.6864939,5
1719938539.7945216,5
1719938543.9311752,5
1719938548.209908,5
1719938552.3891227,5
1719938556.4958658,5
1719938560.6189997,5
1719938564.764189,5
1719938568.9917583,5
1719938573.0432546,5
1719938577.141102,5
1719938581.3498068,5
1719938585.5547166,5
1719938589.5999663,5
1719938593.683153,5
1719938598.0712745,5
1719938602.4328036,5
1719938606.6558936,5
1719938610.9477346,5
1719938615.0891147,5
1719938619.2661362,5
1719938623.3979607,5
1719938627.5167975,5
1719938631.4569967,5
1719938635.6740923,5
1719938639.622916,5
1719938643.69295,5
1719938647.7719083,5
1719938651.8566406,5
1719938656.0366356,5
1719938660.1913147,5
1719938664.370991,5
1719938668.57985,5
1719938672.6503649,5
1719938676.912668,5
1719938681.1171825,5
1719938685.227731,5
1719938689.5581415,5
1719938693.498722,5
1719938697.6615996,5
1719938701.796911,5
1719938705.8977356,5
1719938710.0594938,5
1719938714.1588364,5
1719938718.3392608,5
1719938722.4489923,5
1719938726.5755808,5
1719938730.57344,5
1719938734.8194666,5
1719938739.115477,5
1719938743.3308,5
1719938747.2704554,5
1719938751.5395548,5
1719938755.6632621,5
1719938759.7882526,5
1719938763.8917987,5
1719938768.1266477,5
1719938772.2319162,5
1719938776.4541056,5
1719938780.5082674,5
1719938784.60435,5
1719938788.692009,5
1719938792.830093,5
1719938797.0637636,5
1719938801.034293,5
1719938805.2600791,5
1719938809.4436986,5
1719938813.9542894,5
1719938818.2382538,5
1719938822.3153799,5
1719938826.6488204,5
1719938830.848521,5
1719938834.937983,5
1719938839.0453832,5
1719938843.1856644,5
1719938847.2444155,5
1719938851.4586668,5
1719938855.3720095,5
1719938859.5279484,5
1719938863.6560252,5
1719938867.823588,5
1719938872.0057025,5
1719938876.184347,5
1719938880.2821164,5
1719938884.5163815,5
1719938888.6655788,5
1719938892.8765266,5
1719938896.9453542,5
1719938901.145926,5
1719938905.2498028,5
1719938909.5103407,5
1719938913.6350906,5
1719938917.7517679,5
1719938921.8629563,5
1719938925.9963434,5
1719938930.2092884,5
1719938934.3768337,5
1719938938.4871101,5
1719938942.5201304,5
1719938946.629018,5
1719938950.7127054,5
1719938954.8228812,5
1719938958.936783,5
1719938963.160959,5
1719938967.2984834,5
1719938971.4886613,5
1719938975.6849244,5
1719938979.791151,5
